Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,City
1647428400,3,560.76,41.57,69.92,8.14,164.03,20.3,21.6,0.35,Almaty
1647432000,3,534.06,37.55,69.92,3.4,144.96,21.85,23.43,0.55,Almaty
1647435600,3,480.65,26.82,68.55,1.06,125.89,24.13,26.08,0.76,Almaty
1647439200,4,507.35,34.87,67.17,0.02,135.42,33.34,35.77,0.97,Almaty
1647442800,4,627.52,61.69,70.6,0.0,173.57,49.1,52.15,1.17,Almaty
1647446400,5,720.98,79.57,77.46,0.0,196.46,59.18,62.73,1.08,Almaty
1647450000,5,847.82,103.71,84.31,0.0,223.16,65.89,69.47,0.65,Almaty
1647453600,5,1054.76,132.32,98.71,0.0,297.55,69.33,72.8,0.13,Almaty
1647457200,5,1174.93,139.47,111.04,0.0,282.29,69.73,73.41,0.0,Almaty
1647460800,5,1094.82,119.81,112.41,0.0,164.03,66.89,70.81,0.17,Almaty
1647464400,4,814.44,69.74,97.33,0.0,106.81,47.32,50.82,0.43,Almaty
1647468000,4,560.76,39.34,70.6,0.0,94.41,28.83,31.67,0.57,Almaty
1647471600,4,574.11,47.39,65.8,0.0,122.07,27.3,30.26,0.43,Almaty
1647475200,4,807.76,70.63,93.22,0.0,186.92,38.82,42.82,0.19,Almaty
1647478800,4,1028.06,89.41,115.16,0.0,255.58,48.07,52.96,0.31,Almaty
1647482400,5,1108.17,107.29,109.67,0.33,289.92,51.78,56.9,0.42,Almaty
1647486000,5,1134.87,121.59,108.3,3.49,335.69,52.1,57.62,0.4,Almaty
1647489600,3,700.95,54.99,76.09,13.77,226.97,23.8,27.32,0.13,Almaty
1647493200,3,620.84,49.62,65.12,20.74,232.7,19.59,22.49,0.13,Almaty
1647496800,4,741.0,72.42,71.97,20.38,316.62,26.11,28.97,0.02,Almaty
1647500400,4,894.55,92.09,86.37,18.6,389.1,34.86,37.91,0.0,Almaty
1647504000,4,961.3,105.5,91.85,15.56,411.99,41.23,44.23,0.0,Almaty
1647507600,4,934.6,102.82,91.85,13.23,381.47,44.27,46.94,0.0,Almaty
1647511200,4,934.6,102.82,91.85,10.19,354.77,49.46,51.91,0.0,Almaty
1647514800,5,974.66,109.97,94.59,5.05,343.32,54.8,57.16,0.0,Almaty
1647518400,5,961.3,110.86,94.59,2.08,328.06,55.92,58.19,0.0,Almaty
1647522000,5,907.9,104.61,87.74,0.42,223.16,60.56,62.98,0.0,Almaty
1647525600,5,881.2,111.76,76.77,0.0,223.16,73.44,76.57,0.0,Almaty
1647529200,5,881.2,116.23,71.97,0.0,270.84,83.71,88.03,0.01,Almaty
1647532800,5,714.3,85.83,63.75,0.0,244.14,71.44,76.44,0.01,Almaty
1647536400,5,547.41,55.88,54.84,0.0,198.36,54.56,59.48,0.0,Almaty
1647540000,4,467.3,38.89,51.41,0.01,169.75,42.47,47.22,0.0,Almaty
1647543600,4,447.27,29.95,50.72,0.03,139.24,35.6,40.14,0.0,Almaty
1647547200,4,507.35,33.53,56.21,0.01,101.09,36.28,40.67,0.0,Almaty
1647550800,4,567.44,38.0,61.69,0.0,84.88,37.53,42.05,0.02,Almaty
1647554400,4,500.68,16.76,63.75,0.61,139.24,26.02,29.65,0.0,Almaty
1647558000,2,473.98,4.92,58.95,5.63,123.98,17.62,18.9,0.0,Almaty
1647561600,2,447.27,0.94,50.72,20.21,111.58,10.32,10.89,0.0,Almaty
1647565200,2,427.25,0.21,47.98,33.26,111.58,7.63,8.04,0.04,Almaty
1647568800,2,440.6,0.68,50.72,25.03,123.98,7.66,8.09,0.13,Almaty
1647572400,2,447.27,2.82,48.67,16.09,127.79,7.58,8.07,0.22,Almaty
1647576000,2,453.95,8.27,46.61,12.34,139.24,7.52,8.04,0.28,Almaty
1647579600,2,500.68,18.1,47.98,10.1,175.48,8.79,9.37,0.33,Almaty
1647583200,3,567.44,30.85,50.04,9.12,223.16,10.68,11.29,0.36,Almaty
1647586800,3,607.49,37.55,54.15,8.94,244.14,12.66,13.31,0.32,Almaty
1647590400,3,600.81,35.76,60.32,9.03,236.51,13.63,14.35,0.25,Almaty
1647594000,3,554.08,29.06,62.38,13.23,205.99,12.55,13.22,0.23,Almaty
1647597600,2,520.71,26.38,61.01,23.25,194.55,11.91,12.54,0.24,Almaty
1647601200,3,540.73,24.14,74.71,15.91,217.44,13.24,13.95,0.28,Almaty
1647604800,3,574.11,23.02,87.74,7.15,232.7,14.85,15.67,0.33,Almaty
1647608400,3,640.87,33.53,98.71,0.79,286.1,18.53,19.52,0.48,Almaty
1647612000,4,767.71,59.01,105.56,0.0,396.73,25.05,26.26,0.74,Almaty
1647615600,4,894.55,83.15,111.04,0.0,495.91,31.68,32.96,0.97,Almaty
1647619200,5,934.6,92.09,111.04,0.0,511.17,34.12,35.44,1.06,Almaty
1647622800,4,907.9,90.3,109.67,0.0,476.84,33.39,34.6,1.03,Almaty
1647626400,4,854.49,81.36,108.3,0.0,427.25,30.14,31.09,0.93,Almaty
1647630000,4,807.76,75.1,102.82,0.0,343.32,29.5,30.38,1.19,Almaty
1647633600,4,727.65,67.06,93.22,0.0,274.66,29.14,30.11,1.63,Almaty
1647637200,4,620.84,52.75,82.94,0.0,226.97,26.96,28.13,1.87,Almaty
1647640800,4,554.08,43.36,74.03,0.0,204.09,25.25,26.52,1.85,Almaty
1647644400,3,520.71,38.0,65.8,0.01,186.92,23.76,24.96,1.71,Almaty
1647648000,3,500.68,33.53,58.26,0.02,164.03,23.04,24.13,1.55,Almaty
1647651600,3,473.98,25.03,52.09,0.11,129.7,22.09,23.19,1.17,Almaty
1647655200,3,494.0,25.03,49.35,0.34,127.79,22.39,23.6,1.11,Almaty
1647658800,3,540.73,35.76,47.3,2.03,160.22,23.39,24.71,1.25,Almaty
1647662400,3,560.76,47.83,50.72,4.16,247.96,15.21,16.39,0.95,Almaty
1647666000,3,560.76,46.04,53.47,5.59,251.77,13.85,14.96,0.89,Almaty
1647669600,3,540.73,42.47,53.47,6.44,244.14,12.69,13.73,0.82,Almaty
1647673200,3,527.38,39.34,55.52,6.08,242.23,12.0,13.0,0.76,Almaty
1647676800,3,480.65,32.63,53.47,6.79,219.35,10.52,11.4,0.68,Almaty
1647680400,2,407.22,19.22,50.72,11.35,171.66,8.49,9.21,0.53,Almaty
1647684000,2,383.85,11.18,52.09,15.74,154.5,8.38,9.07,0.46,Almaty
1647687600,2,390.53,7.82,56.89,15.02,156.4,8.97,9.69,0.49,Almaty
1647691200,2,397.21,5.7,61.01,11.0,160.22,9.5,10.28,0.55,Almaty
1647694800,2,397.21,3.32,61.01,8.94,156.4,9.47,10.23,0.56,Almaty
1647698400,2,403.88,3.86,60.32,5.9,160.22,9.74,10.47,0.59,Almaty
1647702000,2,427.25,8.16,60.32,1.56,175.48,10.41,11.14,0.64,Almaty
1647705600,2,420.57,9.72,56.89,1.04,169.75,10.1,10.7,0.63,Almaty
1647709200,2,403.88,9.61,52.78,1.08,156.4,9.2,9.75,0.57,Almaty
1647712800,2,390.53,8.16,50.72,1.59,144.96,8.18,8.73,0.5,Almaty
1647716400,2,387.19,7.38,52.78,1.74,143.05,7.88,8.49,0.44,Almaty
1647720000,2,390.53,7.1,54.84,1.83,144.96,8.38,9.06,0.36,Almaty
1647723600,2,400.54,7.04,56.89,1.86,146.87,9.07,9.77,0.27,Almaty
1647727200,2,433.92,10.84,58.95,0.64,165.94,9.93,10.63,0.28,Almaty
1647730800,2,460.62,16.76,58.95,0.15,185.01,10.71,11.41,0.34,Almaty
1647734400,2,467.3,19.67,60.32,0.08,194.55,11.21,11.93,0.37,Almaty
1647738000,2,473.98,18.1,61.01,0.18,190.73,11.62,12.32,0.37,Almaty
1647741600,3,494.0,20.56,62.38,0.45,204.09,12.55,13.22,0.44,Almaty
1647745200,3,560.76,30.4,65.12,2.64,244.14,14.69,15.42,0.59,Almaty
1647748800,3,574.11,31.74,65.8,8.31,242.23,13.79,14.53,0.62,Almaty
1647752400,3,574.11,27.72,67.17,16.27,226.97,12.05,12.76,0.52,Almaty
1647756000,3,580.79,26.6,69.92,22.35,225.07,12.12,12.83,0.35,Almaty
1647759600,3,580.79,25.93,74.71,25.75,232.7,12.38,13.09,0.19,Almaty
1647763200,3,560.76,22.35,76.09,27.18,219.35,12.05,12.7,0.07,Almaty
1647766800,2,514.03,14.75,70.6,33.97,179.29,10.52,11.1,0.03,Almaty
1647770400,2,494.0,6.03,74.03,31.11,160.22,9.95,10.53,0.02,Almaty
1647774000,2,480.65,3.35,75.4,27.54,160.22,10.41,11.09,0.02,Almaty
1647777600,2,453.95,1.33,71.29,28.25,158.31,10.52,11.31,0.01,Almaty
1647781200,2,427.25,0.26,62.38,35.05,143.05,10.12,10.97,0.0,Almaty
1647784800,2,423.91,0.15,61.01,35.41,148.77,10.32,11.16,0.0,Almaty
1647788400,2,453.95,0.34,71.97,26.46,179.29,11.85,12.63,0.0,Almaty
1647792000,3,487.33,1.17,86.37,13.77,207.9,13.88,14.58,0.01,Almaty
1647795600,3,507.35,4.36,91.85,3.67,223.16,14.95,15.65,0.04,Almaty
1647799200,3,534.06,9.72,91.85,0.71,238.42,15.17,15.87,0.06,Almaty
1647802800,3,574.11,23.47,87.05,0.08,251.77,16.95,17.85,0.27,Almaty
1647806400,3,594.14,37.1,79.51,0.01,247.96,18.21,19.38,0.58,Almaty
1647810000,3,587.46,41.57,79.51,0.01,234.6,18.48,19.85,0.68,Almaty
1647813600,3,620.84,48.28,83.63,0.0,247.96,19.58,21.01,0.72,Almaty
1647817200,3,654.22,52.3,89.11,0.0,263.21,20.04,21.53,0.71,Almaty
1647820800,3,640.87,46.94,93.22,0.0,255.58,18.61,20.21,0.67,Almaty
1647824400,2,467.3,8.72,79.51,4.47,160.22,10.53,11.85,0.3,Almaty
1647828000,2,417.23,3.69,68.55,14.13,135.42,9.08,10.65,0.35,Almaty
1647831600,2,410.56,10.28,59.63,31.11,143.05,9.41,11.43,0.44,Almaty
1647835200,2,383.85,11.96,51.41,49.35,133.51,8.84,11.22,0.45,Almaty
1647838800,2,390.53,11.85,53.47,51.5,133.51,9.3,11.69,0.44,Almaty
1647842400,2,417.23,11.96,62.38,41.13,148.77,10.73,12.97,0.42,Almaty
1647846000,2,413.89,15.65,53.47,49.35,144.96,10.41,12.56,0.34,Almaty
1647849600,2,377.18,16.54,39.07,66.52,122.07,9.65,12.03,0.21,Almaty
1647853200,2,333.79,13.19,28.1,81.54,95.37,8.76,11.38,0.15,Almaty
1647856800,2,327.11,10.84,27.08,87.98,88.69,8.72,11.6,0.14,Almaty
1647860400,2,330.45,8.61,31.87,82.97,90.6,8.91,12.0,0.22,Almaty
1647864000,1,323.77,4.08,35.99,77.25,82.97,7.77,11.24,0.38,Almaty
1647867600,2,327.11,0.35,43.53,66.52,85.83,7.65,11.52,0.51,Almaty
1647871200,2,410.56,0.1,72.66,41.84,137.33,12.05,16.32,0.52,Almaty
1647874800,2,480.65,0.17,87.74,34.69,171.66,16.91,21.66,0.38,Almaty
1647878400,2,423.91,0.07,67.86,43.27,123.98,15.15,18.98,0.43,Almaty
1647882000,2,400.54,0.04,54.84,49.35,104.9,13.15,16.44,0.6,Almaty
1647885600,2,397.21,0.02,47.3,55.07,100.14,10.38,13.27,0.68,Almaty
1647889200,2,387.19,0.01,41.47,59.37,110.63,8.29,10.7,0.72,Almaty
1647892800,2,417.23,0.03,47.3,52.21,137.33,8.44,10.29,0.7,Almaty
1647896400,2,487.33,0.36,64.43,30.4,192.64,10.02,11.34,0.72,Almaty
1647900000,2,473.98,0.09,61.01,44.7,186.92,8.14,9.24,0.58,Almaty
1647903600,3,534.06,0.54,78.14,27.18,234.6,9.56,10.66,0.59,Almaty
1647907200,3,607.49,5.92,98.71,4.96,293.73,12.2,13.28,0.65,Almaty
1647910800,3,654.22,20.79,111.04,0.15,308.99,14.66,15.65,0.7,Almaty
1647914400,3,640.87,33.08,113.79,0.45,289.92,15.42,16.23,0.7,Almaty
1647918000,3,594.14,36.66,102.82,5.5,251.77,13.87,14.56,0.63,Almaty
1647921600,2,507.35,30.4,73.34,27.89,192.64,10.3,10.98,0.46,Almaty
1647925200,2,460.62,22.8,53.47,45.78,165.94,9.12,9.78,0.35,Almaty
1647928800,2,447.27,21.9,46.61,53.64,165.94,9.51,10.16,0.25,Almaty
1647932400,2,447.27,23.02,48.67,53.64,169.75,10.56,11.26,0.16,Almaty
1647936000,2,447.27,21.68,52.78,52.21,162.12,11.22,11.96,0.12,Almaty
1647939600,2,427.25,18.55,53.47,55.07,146.87,10.84,11.56,0.14,Almaty
1647943200,2,453.95,10.17,67.17,36.84,119.21,14.52,15.33,0.31,Almaty
1647946800,3,527.38,14.75,76.09,16.45,121.12,21.93,22.98,0.67,Almaty
1647950400,4,654.22,33.53,82.25,2.39,158.31,33.18,34.59,1.09,Almaty
1647954000,4,781.06,59.01,80.88,0.12,204.09,46.59,48.33,1.38,Almaty
1647957600,5,921.25,85.83,84.31,0.0,255.58,60.65,62.7,1.39,Almaty
1647961200,5,1108.17,116.23,97.33,0.0,350.95,73.5,75.86,1.22,Almaty
1647964800,5,1415.25,169.87,120.64,0.0,663.76,78.81,81.46,0.38,Almaty
1647968400,5,1588.82,200.27,132.98,0.0,793.46,87.65,90.44,0.02,Almaty
1647972000,5,1642.23,203.85,143.95,0.0,816.35,86.57,89.17,0.0,Almaty
1647975600,5,1455.31,164.51,146.69,0.0,701.9,71.15,73.22,0.0,Almaty
1647979200,5,1321.79,135.9,145.32,0.0,602.72,59.3,61.14,0.03,Almaty
1647982800,5,1241.68,121.59,142.57,0.0,556.95,50.94,52.71,0.3,Almaty
1647986400,4,1148.22,108.18,128.87,0.0,495.91,40.38,42.12,0.59,Almaty
1647990000,4,1014.71,92.98,108.3,0.0,423.43,30.47,32.05,0.76,Almaty
1647993600,4,907.9,83.15,94.59,0.0,385.28,25.28,26.67,0.82,Almaty
1647997200,4,854.49,77.78,90.48,0.0,400.54,24.94,26.16,0.79,Almaty
1648000800,4,867.84,81.36,85.0,0.07,442.5,26.97,28.17,0.82,Almaty
1648004400,4,847.82,79.57,77.46,0.58,446.32,27.09,28.36,0.85,Almaty
1648008000,4,834.47,80.47,71.29,1.63,442.5,25.2,26.51,0.9,Almaty
1648011600,4,881.2,97.45,67.86,2.3,488.28,24.62,25.91,1.08,Almaty
1648015200,5,907.9,104.61,67.17,2.84,511.17,23.74,25.01,1.14,Almaty
1648018800,5,921.25,106.39,70.6,2.79,518.8,22.94,24.21,1.11,Almaty
1648022400,5,907.9,103.71,75.4,2.84,518.8,21.98,23.07,1.04,Almaty
1648026000,4,867.84,93.88,79.51,4.16,484.47,20.32,21.21,0.9,Almaty
1648029600,5,894.55,93.88,83.63,4.92,503.54,21.64,22.5,0.88,Almaty
1648033200,5,988.01,105.5,93.22,1.99,579.83,25.58,26.47,1.04,Almaty
1648036800,5,1014.71,103.71,101.45,0.8,579.83,26.56,27.37,1.14,Almaty
1648040400,5,961.3,88.51,106.93,0.16,534.06,25.62,26.41,1.12,Almaty
1648044000,5,921.25,80.47,113.79,0.0,511.17,25.22,25.99,1.12,Almaty
1648047600,5,947.95,77.78,122.01,0.0,503.54,25.07,25.96,1.12,Almaty
1648051200,4,894.55,58.11,126.12,0.0,415.8,20.65,21.52,0.98,Almaty
1648054800,4,834.47,50.07,117.9,0.0,350.95,16.77,17.58,0.91,Almaty
1648058400,3,794.41,49.62,106.93,0.0,335.69,14.76,15.53,0.93,Almaty
1648062000,3,761.03,48.28,98.71,0.0,324.25,13.48,14.23,0.93,Almaty
1648065600,3,700.95,43.36,87.05,0.0,293.73,11.57,12.21,0.86,Almaty
1648069200,3,640.87,35.32,78.83,0.03,263.21,9.69,10.18,0.76,Almaty
1648072800,3,560.76,14.53,86.37,0.72,247.96,9.26,9.69,0.7,Almaty
1648076400,3,554.08,10.51,87.05,1.16,247.96,9.8,10.24,0.71,Almaty
1648080000,3,554.08,11.73,85.0,0.84,251.77,10.02,10.5,0.7,Almaty
1648083600,3,554.08,14.75,80.88,0.43,247.96,10.71,11.2,0.7,Almaty
1648087200,3,560.76,19.89,78.14,1.52,263.21,12.1,12.66,0.75,Almaty
1648090800,3,567.44,26.82,73.34,7.96,274.66,13.12,13.76,0.78,Almaty
1648094400,3,527.38,29.95,66.49,18.06,259.4,12.07,12.73,0.74,Almaty
1648098000,3,514.03,33.53,60.32,24.32,251.77,11.23,11.86,0.68,Almaty
1648101600,3,534.06,38.0,59.63,24.68,259.4,11.84,12.47,0.58,Almaty
1648105200,3,540.73,45.15,52.09,34.69,259.4,12.61,13.27,0.38,Almaty
1648108800,3,507.35,41.13,47.98,41.84,234.6,12.91,13.54,0.1,Almaty
1648112400,2,453.95,33.08,42.16,51.5,192.64,11.78,12.44,0.01,Almaty
1648116000,3,487.33,35.32,48.67,45.42,183.11,20.16,21.21,0.23,Almaty
1648119600,4,560.76,43.36,61.69,28.25,204.09,31.16,32.71,0.9,Almaty
1648123200,4,600.81,48.28,72.66,13.05,230.79,39.22,41.55,1.63,Almaty
1648126800,4,594.14,46.49,79.51,2.26,242.23,46.44,49.51,2.09,Almaty
1648130400,5,567.44,47.83,74.71,0.01,225.07,50.68,54.22,2.15,Almaty
1648134000,4,520.71,44.7,69.92,0.01,177.38,48.57,52.48,1.82,Almaty
1648137600,2,373.84,11.96,67.86,1.56,158.31,16.79,20.16,0.38,Almaty
1648141200,2,383.85,12.18,68.55,1.13,169.75,15.73,19.33,0.42,Almaty
1648144800,3,473.98,27.27,73.34,0.09,236.51,18.69,22.31,0.56,Almaty
1648148400,4,634.19,52.75,85.0,0.0,301.36,25.37,29.12,1.01,Almaty
1648152000,4,794.41,79.57,95.96,0.0,335.69,32.58,36.48,1.57,Almaty
1648155600,4,974.66,109.97,106.93,0.0,377.66,40.47,44.35,2.03,Almaty
1648159200,5,1214.98,144.84,126.12,0.0,461.58,51.18,55.11,2.01,Almaty
1648162800,5,1361.85,159.14,142.57,0.0,518.8,55.14,59.22,1.71,Almaty
1648166400,5,1348.5,151.99,148.06,0.0,549.32,51.94,56.19,1.5,Almaty
1648170000,5,1361.85,155.57,148.06,0.0,587.46,56.33,60.9,1.76,Almaty
1648173600,5,1468.66,178.81,148.06,0.21,656.13,75.32,80.89,2.72,Almaty
1648177200,5,1615.52,211.0,150.8,1.5,778.2,98.59,104.92,3.77,Almaty
1648180800,5,1682.28,236.03,138.46,16.63,862.12,113.16,119.81,4.18,Almaty
1648184400,5,1708.98,250.34,132.98,27.18,900.27,118.95,124.83,2.88,Almaty
1648188000,5,1682.28,239.61,128.87,37.91,854.49,114.92,119.38,0.4,Almaty
1648191600,5,1295.09,173.45,102.82,53.64,663.76,63.65,66.02,0.0,Almaty
1648195200,4,988.01,118.02,85.0,64.37,457.76,49.8,51.61,0.0,Almaty
1648198800,4,774.38,78.68,71.97,72.96,324.25,42.03,43.57,0.0,Almaty
1648202400,4,700.95,64.37,69.23,70.81,263.21,40.21,41.8,0.0,Almaty
1648206000,4,700.95,60.8,76.09,57.94,242.23,43.83,45.78,0.0,Almaty
1648209600,4,640.87,43.81,82.25,43.63,202.18,41.37,43.92,0.0,Almaty
1648213200,4,534.06,17.21,90.48,20.21,152.59,33.23,35.78,0.0,Almaty
1648216800,4,480.65,8.61,89.11,2.41,137.33,26.9,29.3,0.07,Almaty
1648220400,3,467.3,16.54,80.2,0.55,152.59,22.93,25.18,0.25,Almaty
1648224000,3,427.25,13.08,72.66,1.21,111.58,24.23,26.93,0.78,Almaty
1648227600,4,393.87,8.05,67.17,2.44,110.63,26.09,29.2,1.55,Almaty
1648231200,3,373.84,5.53,63.75,3.53,118.26,21.53,24.42,2.15,Almaty
1648234800,2,333.79,2.24,57.58,8.49,109.67,14.45,16.65,2.25,Almaty
1648238400,2,307.08,0.69,50.72,16.09,96.32,10.44,11.99,1.92,Almaty
1648242000,2,300.41,0.47,48.67,18.78,83.92,8.99,10.18,1.58,Almaty
1648245600,2,323.77,0.94,54.15,13.59,55.79,9.72,10.88,1.08,Almaty
1648249200,2,337.12,1.62,56.89,9.57,49.11,10.76,12.06,0.99,Almaty
1648252800,2,333.79,2.01,56.21,8.76,54.84,11.56,13.06,1.04,Almaty
1648256400,2,327.11,2.79,56.21,7.78,59.13,14.89,16.56,0.99,Almaty
1648260000,2,333.79,5.36,52.78,9.48,50.07,16.79,18.48,0.85,Almaty
1648263600,2,327.11,10.51,42.16,23.96,48.16,15.59,17.18,0.74,Almaty
1648267200,2,323.77,19.67,27.08,45.42,38.62,17.33,19.26,0.8,Almaty
1648270800,3,337.12,24.14,24.68,50.78,47.68,20.57,23.31,1.06,Almaty
1648274400,3,350.48,27.27,25.02,57.22,74.39,24.02,28.04,1.28,Almaty
1648278000,4,370.5,29.5,28.1,64.37,97.27,29.95,36.51,1.33,Almaty
1648281600,4,383.85,30.4,28.45,60.8,67.71,33.35,43.31,1.01,Almaty
1648285200,4,380.52,29.06,28.79,56.51,44.82,30.61,43.6,0.96,Almaty
1648288800,3,283.72,9.72,27.42,77.25,87.74,16.82,38.82,0.06,Almaty
1648292400,3,297.07,7.26,33.93,67.23,92.51,16.0,36.13,0.22,Almaty
1648296000,2,303.75,3.8,41.47,57.94,96.32,16.1,33.68,0.25,Almaty
1648299600,2,323.77,0.8,52.09,46.49,106.81,17.29,33.01,0.28,Almaty
1648303200,2,360.49,0.11,65.8,31.83,129.7,19.64,33.8,0.25,Almaty
1648306800,3,397.21,0.24,76.77,24.68,150.68,23.31,36.72,0.06,Almaty
1648310400,4,400.54,0.89,79.51,14.84,110.63,26.77,38.81,0.15,Almaty
1648314000,4,427.25,4.92,82.25,3.0,86.78,32.12,43.98,0.31,Almaty
1648317600,4,447.27,7.49,75.4,1.29,73.43,32.57,44.53,0.35,Almaty
1648321200,3,353.81,1.56,52.09,12.7,52.45,24.0,35.93,0.47,Almaty
1648324800,2,297.07,0.09,34.27,34.33,41.96,18.95,30.26,0.56,Almaty
1648328400,2,293.73,0.03,30.85,45.78,41.01,17.25,27.4,0.6,Almaty
1648332000,2,310.42,0.02,32.56,49.35,45.78,15.63,24.55,0.57,Almaty
1648335600,2,330.45,0.02,35.3,50.07,52.45,13.43,21.06,0.51,Almaty
1648339200,2,357.15,0.03,40.44,47.92,68.66,11.84,18.02,0.43,Almaty
1648342800,2,407.22,0.22,54.15,32.9,103.95,12.33,17.09,0.35,Almaty
1648346400,2,447.27,2.21,60.32,18.6,119.21,12.87,16.64,0.36,Almaty
1648350000,2,433.92,6.59,49.35,30.76,114.44,11.17,14.01,0.33,Almaty
1648353600,1,343.8,5.64,23.99,72.24,64.85,5.64,6.92,0.2,Almaty
1648357200,2,320.43,6.76,17.82,88.69,59.6,4.47,5.38,0.16,Almaty
1648360800,2,303.75,6.93,15.08,103.0,55.79,3.79,4.43,0.12,Almaty
1648364400,2,287.06,5.87,12.34,113.01,47.21,3.18,3.75,0.09,Almaty
1648368000,2,293.73,6.15,17.31,110.15,59.13,3.54,4.11,0.12,Almaty
1648371600,2,320.43,6.54,26.73,100.14,82.97,4.61,5.3,0.21,Almaty
1648375200,2,377.18,7.93,41.13,80.82,120.16,6.81,7.7,0.33,Almaty
1648378800,2,460.62,11.73,57.58,58.65,167.85,10.1,11.14,0.41,Almaty
1648382400,3,520.71,12.85,74.71,36.84,202.18,13.42,14.51,0.33,Almaty
1648386000,2,500.68,5.42,86.37,25.75,179.29,12.79,13.76,0.26,Almaty
1648389600,2,467.3,0.27,82.94,29.68,162.12,10.77,11.6,0.28,Almaty
1648393200,2,460.62,0.08,76.09,37.91,156.4,10.13,10.98,0.27,Almaty
1648396800,2,420.57,0.03,61.69,46.49,120.16,7.92,8.73,0.21,Almaty
1648400400,2,400.54,0.04,59.63,43.27,109.67,7.3,8.12,0.15,Almaty
1648404000,2,387.19,0.05,57.58,43.27,108.72,6.62,7.43,0.09,Almaty
1648407600,2,423.91,0.78,76.09,21.64,99.18,10.28,11.33,0.3,Almaty
1648411200,2,473.98,8.61,95.96,1.37,119.21,15.09,16.44,0.77,Almaty
1648414800,3,473.98,17.66,100.08,0.14,131.61,16.65,17.97,1.06,Almaty
1648418400,3,473.98,23.02,100.08,0.06,144.96,17.67,18.9,1.25,Almaty
1648422000,2,460.62,24.14,94.59,0.09,143.05,17.93,19.35,1.28,Almaty
1648425600,2,427.25,20.34,85.0,0.24,127.79,17.92,19.61,1.3,Almaty
1648429200,3,417.23,18.1,74.71,0.46,120.16,22.8,24.86,1.46,Almaty
1648432800,4,440.6,25.03,63.75,5.9,131.61,29.49,31.97,1.73,Almaty
1648436400,4,467.3,35.76,54.15,18.95,144.96,34.06,36.96,1.8,Almaty
1648440000,4,433.92,33.97,47.98,35.41,129.7,29.75,32.69,1.33,Almaty
1648443600,3,417.23,32.63,45.93,55.07,111.58,24.95,27.45,0.71,Almaty
1648447200,2,400.54,27.72,42.84,77.25,108.72,18.87,20.81,0.22,Almaty
1648450800,2,343.8,15.42,29.82,100.14,103.95,9.42,10.87,0.03,Almaty
1648454400,2,327.11,11.73,26.73,104.43,90.6,9.37,11.05,0.01,Almaty
1648458000,2,320.43,9.72,27.08,104.43,86.78,9.6,11.48,0.01,Almaty
1648461600,2,390.53,13.86,39.41,85.12,106.81,18.97,21.46,0.14,Almaty
1648465200,4,487.33,19.45,61.01,57.22,162.12,32.09,35.19,0.46,Almaty
1648468800,4,580.79,25.26,86.37,27.89,223.16,44.5,48.02,1.03,Almaty
1648472400,5,634.19,29.95,102.82,4.83,267.03,54.97,58.79,1.44,Almaty
1648476000,5,647.54,40.68,98.71,0.02,282.29,60.91,64.86,1.54,Almaty
1648479600,5,654.22,50.51,94.59,0.0,255.58,62.88,66.82,1.3,Almaty
1648483200,2,433.92,6.54,80.88,11.44,179.29,16.67,20.28,0.06,Almaty
1648486800,2,363.83,0.25,61.69,27.18,122.07,11.39,15.41,0.17,Almaty
1648490400,2,333.79,0.07,48.67,38.62,97.27,8.9,13.15,0.24,Almaty
1648494000,2,323.77,0.06,46.61,41.13,90.6,8.03,12.37,0.3,Almaty
1648497600,2,313.76,0.04,45.24,45.78,83.92,7.47,11.85,0.33,Almaty
1648501200,2,297.07,0.01,41.13,61.51,76.29,6.58,11.11,0.38,Almaty
1648504800,2,303.75,0.0,42.84,70.81,82.02,6.13,10.6,0.43,Almaty
1648508400,2,323.77,0.01,51.41,66.52,99.18,6.8,11.4,0.46,Almaty
1648512000,2,363.83,0.02,65.12,52.93,123.98,8.48,13.45,0.51,Almaty
1648515600,2,417.23,0.27,82.25,32.19,154.5,11.23,16.69,0.6,Almaty
1648519200,3,507.35,10.73,97.33,16.09,207.9,15.08,21.08,0.82,Almaty
1648522800,3,660.9,37.1,105.56,18.42,297.55,21.15,27.68,1.06,Almaty
1648526400,3,727.65,50.07,101.45,21.99,320.43,23.84,31.09,1.09,Almaty
1648530000,4,827.79,69.74,95.96,26.11,358.58,28.07,35.7,0.92,Almaty
1648533600,4,1001.36,97.45,102.82,28.25,450.13,39.49,47.44,0.46,Almaty
1648537200,4,720.98,51.41,93.22,47.21,305.18,28.08,35.83,0.17,Almaty
1648540800,3,647.54,29.95,95.96,48.64,263.21,23.57,30.29,0.1,Almaty
1648544400,3,607.49,13.63,104.19,36.48,242.23,20.54,25.89,0.01,Almaty
1648548000,2,487.33,1.2,80.2,44.35,179.29,13.77,17.35,0.0,Almaty
1648551600,2,367.16,0.36,41.47,75.1,103.95,9.33,11.4,0.01,Almaty
1648555200,2,330.45,0.17,28.79,90.84,66.76,7.77,8.64,0.0,Almaty
1648558800,2,303.75,0.05,21.42,92.98,52.45,4.15,4.43,0.14,Almaty
1648562400,2,293.73,0.0,19.88,83.68,46.73,3.16,3.44,0.19,Almaty
