Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,City
1626516000,2,161.89,0.11,0.54,92.98,1.74,2.64,7.31,0.13,Shymkent
1626519600,2,160.22,0.12,0.64,92.98,1.71,3.06,9.12,0.14,Shymkent
1626523200,2,160.22,0.12,0.74,92.98,1.74,3.49,11.36,0.15,Shymkent
1626526800,2,165.22,0.19,1.5,87.26,2.38,4.0,13.39,0.27,Shymkent
1626530400,1,166.89,0.13,2.19,77.25,3.19,4.41,14.54,0.42,Shymkent
1626534000,1,166.89,0.02,2.31,66.52,3.37,4.61,14.86,0.54,Shymkent
1626537600,1,165.22,0.0,2.49,57.94,3.61,4.8,15.08,0.63,Shymkent
1626541200,1,166.89,0.0,2.66,54.36,3.73,4.85,14.33,0.71,Shymkent
1626544800,1,165.22,0.0,2.27,58.65,3.19,3.95,9.85,0.69,Shymkent
1626548400,1,165.22,0.0,1.74,72.24,2.62,2.83,5.9,0.58,Shymkent
1626552000,1,166.89,0.0,1.63,75.1,3.13,2.43,4.59,0.57,Shymkent
1626555600,1,166.89,0.0,1.74,72.96,3.82,2.25,3.99,0.59,Shymkent
1626559200,1,165.22,0.0,1.78,70.81,3.82,2.13,3.63,0.62,Shymkent
1626562800,1,165.22,0.0,1.8,70.1,3.58,2.04,3.41,0.64,Shymkent
1626566400,1,165.22,0.0,1.89,70.1,3.43,1.97,3.26,0.67,Shymkent
1626570000,1,166.89,0.01,2.57,66.52,3.52,1.94,3.13,0.73,Shymkent
1626573600,1,180.24,0.29,4.41,60.8,4.29,2.01,3.18,0.85,Shymkent
1626577200,1,196.93,0.85,5.91,64.37,5.66,2.23,3.48,0.98,Shymkent
1626580800,2,210.29,0.94,6.43,85.12,7.51,2.61,3.97,1.06,Shymkent
1626584400,2,213.62,0.63,5.1,113.01,9.3,3.18,4.63,0.96,Shymkent
1626588000,3,203.61,0.38,3.34,133.04,11.33,3.78,5.5,0.73,Shymkent
1626591600,3,166.89,0.19,1.26,121.59,6.62,3.23,7.22,0.24,Shymkent
1626595200,2,160.22,0.15,0.88,118.73,3.79,3.18,8.56,0.16,Shymkent
1626598800,3,158.55,0.14,0.83,120.16,2.89,3.17,8.94,0.13,Shymkent
1626602400,3,156.88,0.14,0.85,123.02,2.38,3.09,8.68,0.12,Shymkent
1626606000,3,155.21,0.15,0.98,125.89,2.3,2.97,8.09,0.12,Shymkent
1626609600,3,155.21,0.14,1.14,127.32,2.33,2.79,7.27,0.12,Shymkent
1626613200,3,160.22,0.19,2.1,121.59,2.95,2.75,6.73,0.24,Shymkent
1626616800,2,163.56,0.13,3.09,111.58,3.99,2.74,6.15,0.41,Shymkent
1626620400,2,161.89,0.02,3.38,100.14,4.47,2.56,5.28,0.55,Shymkent
1626624000,2,160.22,0.0,3.04,92.98,4.23,2.37,4.47,0.62,Shymkent
1626627600,2,161.89,0.0,2.79,88.69,3.67,2.34,4.1,0.67,Shymkent
1626631200,2,160.22,0.0,2.42,82.97,3.19,2.31,3.9,0.73,Shymkent
1626634800,1,156.88,0.0,2.1,77.96,3.04,2.27,3.77,0.77,Shymkent
1626638400,1,153.54,0.0,1.95,75.1,3.1,2.26,3.74,0.78,Shymkent
1626642000,1,153.54,0.0,1.93,72.96,3.19,2.3,3.8,0.8,Shymkent
1626645600,1,153.54,0.0,1.99,70.1,3.43,2.35,3.87,0.83,Shymkent
1626649200,1,155.21,0.0,2.19,67.23,3.76,2.41,3.96,0.89,Shymkent
1626652800,1,155.21,0.0,2.51,65.8,4.17,2.51,4.07,0.95,Shymkent
1626656400,1,160.22,0.02,3.47,63.66,4.77,2.62,4.2,0.97,Shymkent
1626660000,1,173.57,0.36,4.84,62.94,5.96,2.77,4.39,1.0,Shymkent
1626663600,1,186.92,0.87,5.44,74.39,7.99,3.04,4.81,0.97,Shymkent
1626667200,2,185.25,0.76,4.71,105.86,12.28,3.39,5.64,0.59,Shymkent
1626670800,3,180.24,0.52,3.38,123.02,13.59,4.02,6.78,0.41,Shymkent
1626674400,3,173.57,0.34,2.19,124.45,11.33,4.2,8.54,0.33,Shymkent
1626678000,2,161.89,0.14,0.76,108.72,3.58,3.97,11.17,0.17,Shymkent
1626681600,2,160.22,0.12,0.62,107.29,2.24,4.04,11.79,0.12,Shymkent
1626685200,2,158.55,0.12,0.65,110.15,2.06,3.87,11.14,0.1,Shymkent
1626688800,2,158.55,0.16,0.9,111.58,2.44,3.73,10.37,0.11,Shymkent
1626692400,2,160.22,0.21,1.26,113.01,2.86,3.62,9.81,0.13,Shymkent
1626696000,2,160.22,0.22,1.54,110.15,2.95,3.56,9.4,0.15,Shymkent
1626699600,2,160.22,0.18,1.69,105.86,3.22,3.55,9.11,0.16,Shymkent
1626703200,2,161.89,0.09,1.86,98.71,3.61,3.66,8.9,0.2,Shymkent
1626706800,2,165.22,0.01,1.8,92.98,3.28,3.7,8.17,0.21,Shymkent
1626710400,2,168.56,0.0,1.65,90.84,2.92,3.58,6.92,0.21,Shymkent
1626714000,2,170.23,0.0,1.71,88.69,2.86,3.53,6.02,0.24,Shymkent
1626717600,2,173.57,0.0,1.67,85.12,2.77,3.54,5.64,0.28,Shymkent
1626721200,1,171.9,0.0,1.63,79.39,2.71,3.56,5.45,0.35,Shymkent
1626724800,1,168.56,0.0,1.65,72.96,2.8,3.57,5.31,0.45,Shymkent
1626728400,1,165.22,0.0,1.76,65.8,3.1,3.61,5.41,0.56,Shymkent
1626732000,1,161.89,0.0,2.1,55.08,3.61,3.77,5.76,0.74,Shymkent
1626735600,1,158.55,0.0,2.57,43.27,4.11,3.98,6.45,0.94,Shymkent
1626739200,1,156.88,0.0,3.13,33.62,4.41,4.16,7.19,1.08,Shymkent
1626742800,1,165.22,0.06,4.58,28.97,4.89,4.2,7.55,1.17,Shymkent
1626746400,1,190.26,0.91,6.68,33.62,6.02,4.25,7.75,1.25,Shymkent
1626750000,1,223.64,1.82,8.31,52.93,7.63,4.56,8.44,1.31,Shymkent
1626753600,2,236.99,1.26,7.71,95.84,9.54,5.57,10.28,1.19,Shymkent
1626757200,3,243.66,0.71,6.08,138.76,12.76,7.38,12.64,1.01,Shymkent
1626760800,3,240.33,0.5,5.18,174.52,18.6,10.27,15.79,0.77,Shymkent
1626764400,3,178.58,0.26,2.06,138.76,10.01,6.66,10.76,0.19,Shymkent
1626768000,3,166.89,0.18,1.21,123.02,5.19,4.5,7.4,0.08,Shymkent
1626771600,2,163.56,0.15,0.93,115.87,3.61,3.58,5.82,0.06,Shymkent
1626775200,2,161.89,0.13,0.79,108.72,2.59,3.05,5.01,0.06,Shymkent
1626778800,2,163.56,0.14,0.9,105.86,2.44,2.87,4.72,0.07,Shymkent
1626782400,2,165.22,0.15,1.09,104.43,2.44,2.72,4.47,0.09,Shymkent
1626786000,2,181.91,0.35,3.38,94.41,3.49,2.83,4.51,0.35,Shymkent
1626789600,2,193.6,0.26,5.27,80.82,4.95,3.08,4.81,0.63,Shymkent
1626793200,1,193.6,0.02,5.31,69.38,5.54,3.21,4.93,0.78,Shymkent
1626796800,1,196.93,0.0,5.4,61.51,6.02,3.37,5.06,0.88,Shymkent
1626800400,1,195.27,0.0,4.84,54.36,5.54,3.76,5.9,0.86,Shymkent
1626804000,1,185.25,0.0,3.13,50.78,3.82,5.43,10.04,0.7,Shymkent
1626807600,1,181.91,0.0,2.31,46.49,3.07,7.91,14.91,0.66,Shymkent
1626811200,1,185.25,0.0,3.0,36.48,3.87,8.74,16.01,0.83,Shymkent
1626814800,1,188.59,0.0,4.24,26.46,5.19,8.43,15.52,0.98,Shymkent
1626818400,1,190.26,0.0,5.57,20.21,6.2,7.44,14.36,1.12,Shymkent
1626822000,1,188.59,0.01,6.08,18.42,6.44,6.57,13.2,1.27,Shymkent
1626825600,1,188.59,0.01,6.68,18.42,6.44,6.1,12.15,1.39,Shymkent
1626829200,1,206.95,0.12,9.43,19.13,6.91,6.16,11.68,1.49,Shymkent
1626832800,1,260.35,2.1,12.34,20.03,7.87,6.65,12.38,1.58,Shymkent
1626836400,1,280.38,3.19,11.65,31.83,7.87,7.3,14.13,1.5,Shymkent
1626840000,1,193.6,0.47,2.72,62.94,6.2,8.05,18.72,0.64,Shymkent
1626843600,1,185.25,0.31,1.67,66.52,5.84,8.21,19.68,0.54,Shymkent
1626847200,2,181.91,0.26,1.33,67.95,5.78,8.12,20.51,0.56,Shymkent
1626850800,2,183.58,0.12,0.6,76.53,2.68,7.27,22.72,0.28,Shymkent
1626854400,2,185.25,0.1,0.5,82.97,2.0,7.14,23.96,0.17,Shymkent
1626858000,2,186.92,0.09,0.49,87.98,1.88,7.29,25.03,0.14,Shymkent
1626861600,2,185.25,0.09,0.48,90.12,1.55,6.79,22.21,0.11,Shymkent
1626865200,2,183.58,0.1,0.55,90.84,1.37,5.82,17.62,0.1,Shymkent
1626868800,2,181.91,0.1,0.64,92.98,1.3,5.22,14.92,0.11,Shymkent
1626872400,2,185.25,0.17,1.56,91.55,1.91,4.86,12.37,0.22,Shymkent
1626876000,2,185.25,0.11,2.42,87.98,2.44,4.37,9.63,0.39,Shymkent
1626879600,2,181.91,0.01,2.72,87.26,2.74,3.85,7.32,0.51,Shymkent
1626883200,2,185.25,0.0,3.64,81.54,3.61,3.71,6.22,0.66,Shymkent
1626886800,1,198.6,0.0,5.44,69.38,5.07,3.93,6.14,0.84,Shymkent
1626890400,1,213.62,0.0,7.11,56.51,6.62,4.32,6.62,0.96,Shymkent
1626894000,1,213.62,0.0,7.11,45.06,7.39,4.9,7.69,1.0,Shymkent
1626897600,1,201.94,0.0,5.74,36.48,6.56,5.71,9.65,1.01,Shymkent
1626901200,1,191.93,0.0,4.41,30.4,5.36,6.66,11.9,1.08,Shymkent
1626904800,1,186.92,0.0,3.73,25.75,4.65,7.4,13.18,1.14,Shymkent
1626908400,1,186.92,0.0,3.6,23.6,4.17,7.76,13.47,1.19,Shymkent
1626912000,1,193.6,0.0,3.98,23.6,3.99,7.84,13.13,1.2,Shymkent
1626915600,1,216.96,0.09,6.6,22.17,4.59,7.74,12.72,1.28,Shymkent
1626919200,1,273.71,1.93,10.54,23.6,6.2,7.81,12.74,1.41,Shymkent
1626922800,1,330.45,3.86,13.37,42.2,8.23,8.31,13.08,1.49,Shymkent
1626926400,2,230.31,0.8,4.8,97.28,11.33,6.15,9.0,0.71,Shymkent
1626930000,2,211.95,0.42,2.57,105.86,10.49,5.43,7.74,0.54,Shymkent
1626933600,2,196.93,0.28,1.56,98.71,8.35,4.73,7.18,0.57,Shymkent
1626937200,2,181.91,0.13,0.68,97.28,3.52,3.51,6.47,0.27,Shymkent
1626940800,2,178.58,0.12,0.64,101.57,2.65,3.39,6.63,0.18,Shymkent
1626944400,2,176.91,0.12,0.65,104.43,2.47,3.32,6.47,0.16,Shymkent
1626948000,2,176.91,0.12,0.65,103.0,2.21,3.21,6.14,0.12,Shymkent
1626951600,2,180.24,0.13,0.78,100.14,2.27,3.15,5.93,0.08,Shymkent
1626955200,2,180.24,0.14,0.93,98.71,2.38,3.09,5.69,0.06,Shymkent
1626958800,2,191.93,0.31,2.68,91.55,3.28,3.21,5.46,0.26,Shymkent
1626962400,1,201.94,0.24,4.5,77.96,4.65,3.45,5.44,0.52,Shymkent
1626966000,1,201.94,0.02,5.36,63.66,5.72,3.64,5.44,0.68,Shymkent
1626969600,1,211.95,0.0,7.97,52.21,8.11,4.13,6.0,1.17,Shymkent
1626973200,1,233.65,0.0,12.51,44.7,12.04,4.97,7.11,2.06,Shymkent
1626976800,1,247.0,0.0,14.91,44.35,15.26,5.79,8.27,3.04,Shymkent
1626980400,1,236.99,0.0,12.51,50.07,15.26,6.06,8.75,3.77,Shymkent
1626984000,1,210.29,0.0,8.23,51.5,12.04,5.73,8.55,4.02,Shymkent
1626987600,1,186.92,0.0,5.14,46.49,8.11,5.31,8.29,3.61,Shymkent
1626991200,1,176.91,0.0,3.38,40.77,5.19,5.13,8.18,2.15,Shymkent
1626994800,1,173.57,0.0,3.0,36.48,4.23,5.28,8.68,1.66,Shymkent
1626998400,1,176.91,0.0,3.38,32.9,4.11,5.63,9.56,1.52,Shymkent
1627002000,1,191.93,0.05,5.4,28.97,4.71,6.1,10.7,1.46,Shymkent
1627005600,1,223.64,0.96,7.54,32.54,5.9,6.59,11.93,1.39,Shymkent
1627009200,1,243.66,1.5,7.8,58.65,7.21,7.11,13.02,1.27,Shymkent
1627012800,2,216.96,0.76,5.1,111.58,14.78,6.62,11.55,0.44,Shymkent
1627016400,3,216.96,0.64,4.46,137.33,19.55,7.36,11.4,0.2,Shymkent
1627020000,3,223.64,0.49,3.86,164.51,22.17,9.09,12.38,0.02,Shymkent
1627023600,3,195.27,0.23,1.54,134.47,9.42,6.05,8.38,0.0,Shymkent
1627027200,2,185.25,0.16,0.93,117.3,4.65,4.64,7.17,0.0,Shymkent
1627030800,2,183.58,0.14,0.79,111.58,3.49,4.26,6.77,0.0,Shymkent
1627034400,2,181.91,0.13,0.75,108.72,2.83,4.11,6.43,0.02,Shymkent
1627038000,2,183.58,0.15,0.94,107.29,2.89,4.07,6.22,0.05,Shymkent
1627041600,2,185.25,0.16,1.22,108.72,3.1,4.03,6.12,0.08,Shymkent
1627045200,2,213.62,0.53,5.1,98.71,4.77,4.35,6.33,0.5,Shymkent
1627048800,2,240.33,0.44,9.6,85.12,7.75,5.05,6.95,0.98,Shymkent
1627052400,1,247.0,0.04,12.51,67.95,10.61,5.8,7.67,1.39,Shymkent
1627056000,1,233.65,0.0,11.65,54.36,11.92,6.47,8.32,1.54,Shymkent
1627059600,1,226.97,0.0,9.94,44.35,11.68,6.93,8.75,1.36,Shymkent
1627063200,1,220.3,0.0,7.88,41.13,10.01,6.95,8.69,1.19,Shymkent
1627066800,1,196.93,0.0,4.24,48.64,7.27,6.59,8.54,1.05,Shymkent
1627070400,1,185.25,0.0,2.72,51.5,5.42,6.69,8.9,1.06,Shymkent
1627074000,1,181.91,0.0,2.04,55.08,4.23,6.9,9.61,1.06,Shymkent
1627077600,1,181.91,0.0,1.76,56.51,3.52,7.15,10.41,1.06,Shymkent
1627081200,1,183.58,0.0,1.76,50.78,3.13,7.45,11.21,1.09,Shymkent
1627084800,1,185.25,0.0,1.99,44.7,2.98,7.88,12.2,1.09,Shymkent
1627088400,1,191.93,0.02,3.04,41.49,3.31,8.25,13.01,1.12,Shymkent
1627092000,1,205.28,0.33,4.41,49.35,4.11,8.46,13.5,1.14,Shymkent
1627095600,1,216.96,0.64,4.88,73.67,5.13,8.7,13.96,1.11,Shymkent
1627099200,2,213.62,0.45,3.64,113.01,6.02,8.67,14.2,0.87,Shymkent
1627102800,3,216.96,0.38,3.26,138.76,7.87,8.92,14.36,0.79,Shymkent
1627106400,3,226.97,0.34,3.3,167.37,10.73,10.08,15.46,0.72,Shymkent
1627110000,3,183.58,0.19,1.35,137.33,6.5,7.53,12.92,0.27,Shymkent
1627113600,3,178.58,0.14,0.87,125.89,3.67,6.82,12.15,0.34,Shymkent
1627117200,3,176.91,0.12,0.76,123.02,3.04,6.65,11.8,0.37,Shymkent
1627120800,3,178.58,0.15,0.98,121.59,3.19,6.63,11.5,0.39,Shymkent
1627124400,3,185.25,0.2,1.48,121.59,3.7,6.68,11.21,0.42,Shymkent
1627128000,3,190.26,0.22,1.95,120.16,3.99,6.63,10.87,0.45,Shymkent
1627131600,2,200.27,0.31,3.64,107.29,4.47,6.64,10.62,0.68,Shymkent
1627135200,2,203.61,0.2,5.01,87.26,5.48,6.83,10.53,0.96,Shymkent
1627138800,1,200.27,0.02,5.74,65.8,6.62,6.95,10.47,1.17,Shymkent
1627142400,1,200.27,0.0,6.68,49.35,7.87,7.27,10.67,1.31,Shymkent
1627146000,1,205.28,0.0,7.8,38.62,8.46,7.72,10.99,1.31,Shymkent
1627149600,1,206.95,0.0,7.71,31.47,8.23,8.09,11.14,1.27,Shymkent
1627153200,1,196.93,0.0,6.08,27.18,7.15,8.28,11.23,1.25,Shymkent
1627156800,1,180.24,0.0,4.03,26.82,5.6,8.37,11.33,1.25,Shymkent
1627160400,1,171.9,0.0,2.83,31.83,4.41,8.55,11.64,1.24,Shymkent
1627164000,1,170.23,0.0,2.25,41.49,4.05,8.61,11.82,1.16,Shymkent
1627167600,1,171.9,0.0,2.16,45.06,4.05,8.71,12.02,1.12,Shymkent
1627171200,1,175.24,0.0,2.29,47.21,4.11,8.79,12.21,1.09,Shymkent
1627174800,1,183.58,0.02,3.34,48.64,4.41,8.76,12.35,1.08,Shymkent
1627178400,1,200.27,0.39,5.18,52.21,5.36,8.7,12.41,1.09,Shymkent
1627182000,1,213.62,0.88,6.08,67.95,6.56,8.84,12.68,1.12,Shymkent
1627185600,2,213.62,0.68,5.1,101.57,7.63,8.96,12.89,1.01,Shymkent
1627189200,3,203.61,0.42,3.6,128.75,8.82,8.78,12.6,0.86,Shymkent
1627192800,3,195.27,0.31,2.68,140.19,9.78,8.36,11.98,0.73,Shymkent
1627196400,3,176.91,0.14,1.03,135.9,5.19,6.55,9.67,0.27,Shymkent
1627200000,3,171.9,0.11,0.79,135.9,3.49,5.85,8.53,0.22,Shymkent
1627203600,3,168.56,0.11,0.77,137.33,3.19,5.63,8.13,0.2,Shymkent
1627207200,3,171.9,0.13,0.94,134.47,3.4,5.64,8.19,0.22,Shymkent
1627210800,3,176.91,0.17,1.33,125.89,3.99,5.88,8.68,0.26,Shymkent
1627214400,2,185.25,0.19,1.65,117.3,4.29,6.13,9.24,0.29,Shymkent
1627218000,2,186.92,0.14,1.71,111.58,4.41,6.44,9.64,0.31,Shymkent
1627221600,2,180.24,0.06,1.69,105.86,4.35,6.36,9.19,0.34,Shymkent
1627225200,2,173.57,0.0,1.52,103.0,3.82,5.84,8.32,0.37,Shymkent
1627228800,2,170.23,0.0,1.31,100.14,2.8,5.42,8.11,0.36,Shymkent
1627232400,2,171.9,0.0,1.21,97.28,2.35,5.2,8.07,0.33,Shymkent
1627236000,2,171.9,0.0,1.05,95.84,2.15,4.88,7.72,0.29,Shymkent
1627239600,2,170.23,0.0,1.09,95.84,2.56,4.76,7.57,0.29,Shymkent
1627243200,2,168.56,0.0,1.18,92.98,3.1,4.82,7.54,0.34,Shymkent
1627246800,2,168.56,0.0,1.23,90.12,3.37,4.87,7.48,0.4,Shymkent
1627250400,2,166.89,0.0,1.3,87.26,3.58,4.92,7.48,0.44,Shymkent
1627254000,2,166.89,0.0,1.44,85.12,3.82,4.94,7.42,0.48,Shymkent
1627257600,2,168.56,0.0,1.71,84.4,4.11,4.95,7.33,0.51,Shymkent
1627261200,2,171.9,0.01,2.49,82.25,4.59,5.01,7.41,0.53,Shymkent
1627264800,2,178.58,0.16,3.43,80.82,5.25,5.11,7.83,0.55,Shymkent
1627268400,2,183.58,0.4,3.56,85.83,6.2,5.38,8.71,0.55,Shymkent
1627272000,2,181.91,0.41,2.96,98.71,7.27,5.74,10.09,0.45,Shymkent
1627275600,2,180.24,0.33,2.31,110.15,7.75,6.31,12.25,0.38,Shymkent
1627279200,2,180.24,0.27,1.84,114.44,7.87,7.05,15.08,0.32,Shymkent
1627282800,2,171.9,0.14,0.86,108.72,3.79,6.54,14.12,0.14,Shymkent
1627286400,2,171.9,0.12,0.7,108.72,2.59,6.18,12.57,0.09,Shymkent
1627290000,2,173.57,0.11,0.65,108.72,2.27,6.31,12.41,0.06,Shymkent
1627293600,2,173.57,0.11,0.66,107.29,2.12,6.7,13.33,0.05,Shymkent
1627297200,2,175.24,0.11,0.73,100.14,2.09,7.46,15.72,0.06,Shymkent
1627300800,2,175.24,0.11,0.78,92.98,2.0,8.39,18.86,0.07,Shymkent
1627304400,2,176.91,0.09,0.88,85.12,2.21,9.04,21.5,0.09,Shymkent
1627308000,2,180.24,0.05,1.03,77.96,2.35,9.13,22.88,0.13,Shymkent
1627311600,2,188.59,0.0,1.05,72.96,2.24,9.53,25.48,0.17,Shymkent
1627315200,2,195.27,0.0,1.0,70.81,2.03,9.44,29.1,0.2,Shymkent
1627318800,2,193.6,0.0,0.96,71.53,1.86,9.16,34.38,0.21,Shymkent
1627322400,3,190.26,0.0,0.93,72.24,1.73,9.29,40.08,0.19,Shymkent
1627326000,3,188.59,0.0,0.92,71.53,1.73,9.33,42.91,0.18,Shymkent
1627329600,3,188.59,0.0,0.93,67.23,1.74,9.94,47.71,0.18,Shymkent
1627333200,4,190.26,0.0,0.94,63.66,1.86,11.15,54.97,0.17,Shymkent
1627336800,4,191.93,0.0,1.0,63.66,2.09,11.62,57.3,0.15,Shymkent
1627340400,4,195.27,0.0,1.09,65.09,2.33,11.78,57.46,0.15,Shymkent
1627344000,4,196.93,0.0,1.22,65.8,2.44,12.4,62.29,0.16,Shymkent
1627347600,4,196.93,0.0,1.41,67.23,2.47,13.52,69.92,0.17,Shymkent
1627351200,4,198.6,0.08,1.52,71.53,2.77,15.3,80.56,0.13,Shymkent
1627354800,4,201.94,0.16,1.31,77.96,3.49,17.82,95.19,0.07,Shymkent
1627358400,5,201.94,0.17,1.01,81.54,3.87,19.44,103.33,0.04,Shymkent
1627362000,5,200.27,0.16,0.79,79.39,3.55,19.95,105.69,0.04,Shymkent
1627365600,5,200.27,0.13,0.62,74.39,2.74,20.63,109.16,0.07,Shymkent
1627369200,5,198.6,0.11,0.47,69.38,1.91,19.44,101.44,0.09,Shymkent
1627372800,4,195.27,0.1,0.43,67.95,1.73,17.53,89.29,0.09,Shymkent
1627376400,4,195.27,0.1,0.42,67.95,1.61,15.92,79.29,0.09,Shymkent
1627380000,4,196.93,0.09,0.43,70.81,1.54,13.67,65.4,0.09,Shymkent
1627383600,4,196.93,0.1,0.5,72.96,1.57,11.64,53.6,0.09,Shymkent
1627387200,3,196.93,0.1,0.57,73.67,1.59,9.93,43.5,0.08,Shymkent
1627390800,2,195.27,0.08,0.7,76.53,1.77,8.38,34.51,0.07,Shymkent
1627394400,2,193.6,0.04,0.89,80.82,2.03,7.06,27.6,0.08,Shymkent
1627398000,2,193.6,0.0,1.02,86.55,2.15,6.11,22.93,0.09,Shymkent
1627401600,2,193.6,0.0,1.06,92.98,2.27,5.46,19.6,0.08,Shymkent
1627405200,2,191.93,0.0,1.09,98.71,2.59,5.24,17.52,0.03,Shymkent
1627408800,2,190.26,0.0,1.05,104.43,3.25,5.65,17.68,0.0,Shymkent
1627412400,2,188.59,0.0,1.02,105.86,3.67,6.24,19.2,0.0,Shymkent
1627416000,2,188.59,0.0,0.99,101.57,3.37,5.98,18.72,0.0,Shymkent
1627419600,2,188.59,0.0,1.03,98.71,3.1,5.53,18.62,0.0,Shymkent
1627423200,2,188.59,0.0,1.14,98.71,3.25,5.39,19.66,0.01,Shymkent
1627426800,2,188.59,0.0,1.25,98.71,3.52,5.51,21.87,0.04,Shymkent
1627430400,2,188.59,0.0,1.39,97.28,3.87,5.84,25.24,0.06,Shymkent
1627434000,2,188.59,0.0,1.67,94.41,4.23,6.17,27.9,0.08,Shymkent
1627437600,2,190.26,0.09,2.01,90.12,4.83,6.35,29.26,0.1,Shymkent
1627441200,2,190.26,0.24,1.99,88.69,5.48,6.56,29.95,0.1,Shymkent
1627444800,2,190.26,0.28,1.65,90.84,5.84,7.09,31.64,0.09,Shymkent
1627448400,3,190.26,0.24,1.27,92.98,5.6,8.49,38.39,0.07,Shymkent
1627452000,3,188.59,0.2,1.03,94.41,5.25,9.19,41.41,0.05,Shymkent
1627455600,3,188.59,0.14,0.74,97.28,3.87,9.67,39.56,0.03,Shymkent
1627459200,3,190.26,0.14,0.71,98.71,3.4,9.62,35.8,0.03,Shymkent
1627462800,2,190.26,0.13,0.7,98.71,3.28,8.86,32.23,0.03,Shymkent
1627466400,2,190.26,0.13,0.72,97.28,3.13,7.81,28.38,0.03,Shymkent
1627470000,2,191.93,0.13,0.8,98.71,2.98,7.21,25.92,0.03,Shymkent
1627473600,2,193.6,0.13,0.9,100.14,2.86,7.02,24.8,0.03,Shymkent
1627477200,2,193.6,0.12,1.21,95.84,3.37,6.96,24.51,0.05,Shymkent
1627480800,2,191.93,0.07,1.52,88.69,3.87,6.98,25.01,0.07,Shymkent
1627484400,2,190.26,0.0,1.52,83.69,3.73,7.19,26.14,0.08,Shymkent
1627488000,2,190.26,0.0,1.5,81.54,3.49,7.39,26.34,0.12,Shymkent
1627491600,2,191.93,0.0,1.63,80.11,3.46,7.68,26.85,0.17,Shymkent
1627495200,2,190.26,0.0,1.63,79.39,3.31,7.97,28.31,0.21,Shymkent
1627498800,2,190.26,0.0,1.56,77.96,3.31,8.13,29.4,0.25,Shymkent
1627502400,2,190.26,0.0,1.52,75.1,3.4,8.4,30.13,0.31,Shymkent
1627506000,2,190.26,0.0,1.56,71.53,3.58,8.88,31.32,0.38,Shymkent
1627509600,2,190.26,0.0,1.71,64.37,3.73,9.49,32.87,0.48,Shymkent
1627513200,2,190.26,0.0,2.12,55.79,3.99,9.98,33.38,0.67,Shymkent
1627516800,2,191.93,0.0,2.91,48.64,4.65,10.21,33.66,1.01,Shymkent
1627520400,2,200.27,0.02,4.63,43.27,5.78,10.42,34.42,1.39,Shymkent
1627524000,3,216.96,0.56,6.6,43.27,7.75,10.63,36.34,1.46,Shymkent
1627527600,3,233.65,1.41,7.28,55.79,11.33,10.93,38.83,1.28,Shymkent
1627531200,3,236.99,1.4,6.94,83.69,18.36,11.53,38.59,0.84,Shymkent
1627534800,3,236.99,0.89,5.4,115.87,22.17,13.97,44.74,0.52,Shymkent
1627538400,4,213.62,0.39,2.66,124.45,16.69,16.91,64.75,0.35,Shymkent
1627542000,4,180.24,0.12,0.68,104.43,3.55,12.05,53.11,0.12,Shymkent
1627545600,3,173.57,0.1,0.56,111.58,1.97,8.45,35.03,0.07,Shymkent
1627549200,2,171.9,0.1,0.58,115.87,1.89,7.25,28.47,0.06,Shymkent
1627552800,2,171.9,0.09,0.57,113.01,1.79,7.05,27.1,0.05,Shymkent
1627556400,2,175.24,0.1,0.63,107.29,1.8,7.24,26.83,0.04,Shymkent
1627560000,2,180.24,0.09,0.7,103.0,1.88,7.58,27.19,0.05,Shymkent
1627563600,2,190.26,0.13,1.63,94.41,2.5,7.79,26.94,0.16,Shymkent
1627567200,2,196.93,0.05,2.36,82.97,3.07,7.49,24.1,0.33,Shymkent
1627570800,1,196.93,0.0,2.44,74.39,3.16,6.5,18.7,0.44,Shymkent
1627574400,1,196.93,0.0,2.74,70.1,3.61,5.83,14.32,0.52,Shymkent
1627578000,1,195.27,0.0,2.83,68.67,4.35,5.6,12.11,0.52,Shymkent
1627581600,1,195.27,0.0,2.57,71.53,5.13,5.59,11.99,0.45,Shymkent
1627585200,1,196.93,0.0,2.44,74.39,5.36,6.68,19.73,0.39,Shymkent
1627588800,2,198.6,0.0,2.79,70.1,5.96,7.06,21.66,0.44,Shymkent
1627592400,1,200.27,0.0,3.3,64.37,6.74,6.75,19.05,0.49,Shymkent
1627596000,1,205.28,0.0,3.98,59.37,7.99,6.93,17.53,0.57,Shymkent
1627599600,1,205.28,0.0,4.5,50.78,8.7,7.49,16.99,0.78,Shymkent
1627603200,1,203.61,0.0,4.84,41.49,8.23,7.92,16.3,0.97,Shymkent
1627606800,1,208.62,0.01,5.83,38.27,7.75,8.09,15.45,0.99,Shymkent
1627610400,1,226.97,0.58,7.45,40.77,8.23,8.07,14.9,0.96,Shymkent
1627614000,1,233.65,1.38,7.2,50.78,9.42,8.11,14.77,0.95,Shymkent
1627617600,2,206.95,0.66,3.6,85.12,11.21,7.7,18.32,0.37,Shymkent
1627621200,2,200.27,0.37,2.1,95.84,9.66,7.92,20.36,0.27,Shymkent
1627624800,2,195.27,0.25,1.41,101.57,7.99,9.46,30.59,0.15,Shymkent
1627628400,3,186.92,0.15,0.8,97.28,4.47,10.33,40.24,0.04,Shymkent
